Accession	Virus Name	Submitter Affiliation	Submitter Names	dataset
CY264862.1	Influenza A virus (A/Montana/40/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Gubareva,L.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY264838.1	Influenza A virus (A/Texas/313/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Gubareva,L.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY264806.1	Influenza A virus (A/Minnesota/46/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Gubareva,L.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY264798.1	Influenza A virus (A/Kansas/12/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Gubareva,L.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY264441.1	Influenza A virus (A/Iowa/44/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Gubareva,L.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY264417.1	Influenza A virus (A/California/138/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Gubareva,L.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY263184.1	Influenza A virus (A/Virginia/35/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY261671.1	Influenza A virus (A/Texas/305/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY261607.1	Influenza A virus (A/Missouri/43/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY261439.1	Influenza A virus (A/South Dakota/34/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY261343.1	Influenza A virus (A/Utah/38/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY261335.1	Influenza A virus (A/Utah/36/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY261320.1	Influenza A virus (A/Wyoming/26/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY261240.1	Influenza A virus (A/Ohio/49/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY261232.1	Influenza A virus (A/Ohio/48/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY261137.1	Influenza A virus (A/Texas/304/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY261113.1	Influenza A virus (A/Arkansas/38/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY260937.1	Influenza A virus (A/North Dakota/24/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY260857.1	Influenza A virus (A/Alaska/69/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY260849.1	Influenza A virus (A/California/120/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY260817.1	Influenza A virus (A/New York/41/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY260733.1	Influenza A virus (A/North Carolina/37/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY260630.1	Influenza A virus (A/Idaho/35/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY260058.1	Influenza A virus (A/Texas/298/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY259994.1	Influenza A virus (A/Iowa/36/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY259455.1	Influenza A virus (A/New York/A-WC-LVD-16-015/2016(H3N2))	on behalf of JCVI/Wadsworth Center, New York State Department of Health/NCBI, National Center for Biotechnology Information, NIH	Tan,G.,Pickett,B.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Novotny,M.,Durbin,A.,Rocchi,I.,Williams,T.,Griesemer,S.,Popowich,M.,Bao,Y.,Sanders,R.,Zhdanov,S.,Kiryutin,B.,Lipman,D.J.,Tatusova,T.,Hatcher,E.,St. George,K.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY259319.1	Influenza A virus (A/New York/A-WC-LVD-17-044/2017(H3N2))	on behalf of JCVI/Wadsworth Center, New York State Department of Health/NCBI, National Center for Biotechnology Information, NIH	Tan,G.,Pickett,B.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Novotny,M.,Durbin,A.,Rocchi,I.,Williams,T.,Griesemer,S.,Popowich,M.,Bao,Y.,Sanders,R.,Zhdanov,S.,Kiryutin,B.,Lipman,D.J.,Tatusova,T.,Hatcher,E.,St. George,K.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY258999.1	Influenza A virus (A/New York/A-WC-LVD-16-006/2016(H3N2))	on behalf of JCVI/Wadsworth Center, New York State Department of Health/NCBI, National Center for Biotechnology Information, NIH	Tan,G.,Pickett,B.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Novotny,M.,Durbin,A.,Rocchi,I.,Williams,T.,Griesemer,S.,Popowich,M.,Bao,Y.,Sanders,R.,Zhdanov,S.,Kiryutin,B.,Lipman,D.J.,Tatusova,T.,Hatcher,E.,St. George,K.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY258212.1	Influenza A virus (A/Texas/297/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY258060.1	Influenza A virus (A/Wisconsin/333/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY257981.1	Influenza A virus (A/Michigan/296/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY257965.1	Influenza A virus (A/Maryland/84/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY257426.1	Influenza A virus (A/Nicaragua/6487_12/2016(H3N2))	on behalf of JCVI/University of Michigan/NCBI, National Center for Biotechnology Information, NIH	Tan,G.,Pickett,B.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Durbin,A.,Williams,T.,Alanis,R.,Balmaseda,A.,Bao,Y.,Sanders,R.,Zhdanov,S.,Kiryutin,B.,Lipman,D.J.,Tatusova,T.,Hatcher,E.,Gordon,A.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY257418.1	Influenza A virus (A/Nicaragua/5307_03/2016(H3N2))	on behalf of JCVI/University of Michigan/NCBI, National Center for Biotechnology Information, NIH	Tan,G.,Pickett,B.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Durbin,A.,Williams,T.,Alanis,R.,Balmaseda,A.,Bao,Y.,Sanders,R.,Zhdanov,S.,Kiryutin,B.,Lipman,D.J.,Tatusova,T.,Hatcher,E.,Gordon,A.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY257402.1	Influenza A virus (A/Nicaragua/6842_18/2016(H3N2))	on behalf of JCVI/University of Michigan/NCBI, National Center for Biotechnology Information, NIH	Tan,G.,Pickett,B.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Durbin,A.,Williams,T.,Alanis,R.,Balmaseda,A.,Bao,Y.,Sanders,R.,Zhdanov,S.,Kiryutin,B.,Lipman,D.J.,Tatusova,T.,Hatcher,E.,Gordon,A.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY257354.1	Influenza A virus (A/Nicaragua/7056_03/2016(H3N2))	on behalf of JCVI/University of Michigan/NCBI, National Center for Biotechnology Information, NIH	Tan,G.,Pickett,B.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Durbin,A.,Williams,T.,Alanis,R.,Balmaseda,A.,Bao,Y.,Sanders,R.,Zhdanov,S.,Kiryutin,B.,Lipman,D.J.,Tatusova,T.,Hatcher,E.,Gordon,A.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY257338.1	Influenza A virus (A/Nicaragua/9290_01/2016(H3N2))	on behalf of JCVI/University of Michigan/NCBI, National Center for Biotechnology Information, NIH	Tan,G.,Pickett,B.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Durbin,A.,Williams,T.,Alanis,R.,Balmaseda,A.,Bao,Y.,Sanders,R.,Zhdanov,S.,Kiryutin,B.,Lipman,D.J.,Tatusova,T.,Hatcher,E.,Gordon,A.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY257322.1	Influenza A virus (A/Nicaragua/8771_02/2016(H3N2))	on behalf of JCVI/University of Michigan/NCBI, National Center for Biotechnology Information, NIH	Tan,G.,Pickett,B.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Durbin,A.,Williams,T.,Alanis,R.,Balmaseda,A.,Bao,Y.,Sanders,R.,Zhdanov,S.,Kiryutin,B.,Lipman,D.J.,Tatusova,T.,Hatcher,E.,Gordon,A.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY257314.1	Influenza A virus (A/Nicaragua/6678_06/2016(H3N2))	on behalf of JCVI/University of Michigan/NCBI, National Center for Biotechnology Information, NIH	Tan,G.,Pickett,B.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Durbin,A.,Williams,T.,Alanis,R.,Balmaseda,A.,Bao,Y.,Sanders,R.,Zhdanov,S.,Kiryutin,B.,Lipman,D.J.,Tatusova,T.,Hatcher,E.,Gordon,A.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY257306.1	Influenza A virus (A/Nicaragua/8744_07/2016(H3N2))	on behalf of JCVI/University of Michigan/NCBI, National Center for Biotechnology Information, NIH	Tan,G.,Pickett,B.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Durbin,A.,Williams,T.,Alanis,R.,Balmaseda,A.,Bao,Y.,Sanders,R.,Zhdanov,S.,Kiryutin,B.,Lipman,D.J.,Tatusova,T.,Hatcher,E.,Gordon,A.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY257298.1	Influenza A virus (A/Nicaragua/5978_06/2016(H3N2))	on behalf of JCVI/University of Michigan/NCBI, National Center for Biotechnology Information, NIH	Tan,G.,Pickett,B.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Durbin,A.,Williams,T.,Alanis,R.,Balmaseda,A.,Bao,Y.,Sanders,R.,Zhdanov,S.,Kiryutin,B.,Lipman,D.J.,Tatusova,T.,Hatcher,E.,Gordon,A.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY257282.1	Influenza A virus (A/Nicaragua/6838_08/2016(H3N2))	on behalf of JCVI/University of Michigan/NCBI, National Center for Biotechnology Information, NIH	Tan,G.,Pickett,B.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Durbin,A.,Williams,T.,Alanis,R.,Balmaseda,A.,Bao,Y.,Sanders,R.,Zhdanov,S.,Kiryutin,B.,Lipman,D.J.,Tatusova,T.,Hatcher,E.,Gordon,A.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY257274.1	Influenza A virus (A/Nicaragua/8647_08/2016(H3N2))	on behalf of JCVI/University of Michigan/NCBI, National Center for Biotechnology Information, NIH	Tan,G.,Pickett,B.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Durbin,A.,Williams,T.,Alanis,R.,Balmaseda,A.,Bao,Y.,Sanders,R.,Zhdanov,S.,Kiryutin,B.,Lipman,D.J.,Tatusova,T.,Hatcher,E.,Gordon,A.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY257258.1	Influenza A virus (A/Nicaragua/0645_06/2016(H3N2))	on behalf of JCVI/University of Michigan/NCBI, National Center for Biotechnology Information, NIH	Tan,G.,Pickett,B.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Durbin,A.,Williams,T.,Alanis,R.,Balmaseda,A.,Bao,Y.,Sanders,R.,Zhdanov,S.,Kiryutin,B.,Lipman,D.J.,Tatusova,T.,Hatcher,E.,Gordon,A.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY257242.1	Influenza A virus (A/Nicaragua/8031_10/2016(H3N2))	on behalf of JCVI/University of Michigan/NCBI, National Center for Biotechnology Information, NIH	Tan,G.,Pickett,B.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Durbin,A.,Williams,T.,Alanis,R.,Balmaseda,A.,Bao,Y.,Sanders,R.,Zhdanov,S.,Kiryutin,B.,Lipman,D.J.,Tatusova,T.,Hatcher,E.,Gordon,A.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY257234.1	Influenza A virus (A/Nicaragua/7748_02/2016(H3N2))	on behalf of JCVI/University of Michigan/NCBI, National Center for Biotechnology Information, NIH	Tan,G.,Pickett,B.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Durbin,A.,Williams,T.,Alanis,R.,Balmaseda,A.,Bao,Y.,Sanders,R.,Zhdanov,S.,Kiryutin,B.,Lipman,D.J.,Tatusova,T.,Hatcher,E.,Gordon,A.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY257226.1	Influenza A virus (A/Nicaragua/9503_01/2016(H3N2))	on behalf of JCVI/University of Michigan/NCBI, National Center for Biotechnology Information, NIH	Tan,G.,Pickett,B.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Durbin,A.,Williams,T.,Alanis,R.,Balmaseda,A.,Bao,Y.,Sanders,R.,Zhdanov,S.,Kiryutin,B.,Lipman,D.J.,Tatusova,T.,Hatcher,E.,Gordon,A.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY257218.1	Influenza A virus (A/Nicaragua/9156_03/2016(H3N2))	on behalf of JCVI/University of Michigan/NCBI, National Center for Biotechnology Information, NIH	Tan,G.,Pickett,B.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Durbin,A.,Williams,T.,Alanis,R.,Balmaseda,A.,Bao,Y.,Sanders,R.,Zhdanov,S.,Kiryutin,B.,Lipman,D.J.,Tatusova,T.,Hatcher,E.,Gordon,A.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY257194.1	Influenza A virus (A/Nicaragua/8156_07/2016(H3N2))	on behalf of JCVI/University of Michigan/NCBI, National Center for Biotechnology Information, NIH	Tan,G.,Pickett,B.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Durbin,A.,Williams,T.,Alanis,R.,Balmaseda,A.,Bao,Y.,Sanders,R.,Zhdanov,S.,Kiryutin,B.,Lipman,D.J.,Tatusova,T.,Hatcher,E.,Gordon,A.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY257154.1	Influenza A virus (A/Nicaragua/4340_06/2016(H3N2))	on behalf of JCVI/University of Michigan/NCBI, National Center for Biotechnology Information, NIH	Tan,G.,Pickett,B.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Durbin,A.,Williams,T.,Alanis,R.,Balmaseda,A.,Bao,Y.,Sanders,R.,Zhdanov,S.,Kiryutin,B.,Lipman,D.J.,Tatusova,T.,Hatcher,E.,Gordon,A.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY257130.1	Influenza A virus (A/Nicaragua/8100_07/2016(H3N2))	on behalf of JCVI/University of Michigan/NCBI, National Center for Biotechnology Information, NIH	Tan,G.,Pickett,B.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Durbin,A.,Williams,T.,Alanis,R.,Balmaseda,A.,Bao,Y.,Sanders,R.,Zhdanov,S.,Kiryutin,B.,Lipman,D.J.,Tatusova,T.,Hatcher,E.,Gordon,A.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY257114.1	Influenza A virus (A/Nicaragua/9094_05/2016(H3N2))	on behalf of JCVI/University of Michigan/NCBI, National Center for Biotechnology Information, NIH	Tan,G.,Pickett,B.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Durbin,A.,Williams,T.,Alanis,R.,Balmaseda,A.,Bao,Y.,Sanders,R.,Zhdanov,S.,Kiryutin,B.,Lipman,D.J.,Tatusova,T.,Hatcher,E.,Gordon,A.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY257106.1	Influenza A virus (A/Nicaragua/8605_19/2016(H3N2))	on behalf of JCVI/University of Michigan/NCBI, National Center for Biotechnology Information, NIH	Tan,G.,Pickett,B.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Durbin,A.,Williams,T.,Alanis,R.,Balmaseda,A.,Bao,Y.,Sanders,R.,Zhdanov,S.,Kiryutin,B.,Lipman,D.J.,Tatusova,T.,Hatcher,E.,Gordon,A.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY257098.1	Influenza A virus (A/Nicaragua/5660_06/2016(H3N2))	on behalf of JCVI/University of Michigan/NCBI, National Center for Biotechnology Information, NIH	Tan,G.,Pickett,B.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Durbin,A.,Williams,T.,Alanis,R.,Balmaseda,A.,Bao,Y.,Sanders,R.,Zhdanov,S.,Kiryutin,B.,Lipman,D.J.,Tatusova,T.,Hatcher,E.,Gordon,A.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY257026.1	Influenza A virus (A/Nicaragua/9083_05/2016(H3N2))	on behalf of JCVI/University of Michigan/NCBI, National Center for Biotechnology Information, NIH	Tan,G.,Pickett,B.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Durbin,A.,Williams,T.,Alanis,R.,Balmaseda,A.,Bao,Y.,Sanders,R.,Zhdanov,S.,Kiryutin,B.,Lipman,D.J.,Tatusova,T.,Hatcher,E.,Gordon,A.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY257018.1	Influenza A virus (A/Nicaragua/7943_11/2016(H3N2))	on behalf of JCVI/University of Michigan/NCBI, National Center for Biotechnology Information, NIH	Tan,G.,Pickett,B.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Durbin,A.,Williams,T.,Alanis,R.,Balmaseda,A.,Bao,Y.,Sanders,R.,Zhdanov,S.,Kiryutin,B.,Lipman,D.J.,Tatusova,T.,Hatcher,E.,Gordon,A.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY256365.1	Influenza A virus (A/California/105/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY256221.1	Influenza A virus (A/New Mexico/23/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY256205.1	Influenza A virus (A/Idaho/34/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY256181.1	Influenza A virus (A/Washington/304/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY256173.1	Influenza A virus (A/Washington/302/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY256165.1	Influenza A virus (A/Washington/303/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY256133.1	Influenza A virus (A/California/83/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY256125.1	Influenza A virus (A/California/92/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY256117.1	Influenza A virus (A/California/91/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY256109.1	Influenza A virus (A/California/85/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
